Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,obj
0,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,0,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
1,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,1,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
2,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,2,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
3,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,3,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
4,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,4,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
5,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,5,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
6,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,6,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
7,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,7,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
8,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,8,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
9,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,9,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
10,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,10,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
11,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,11,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
12,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,12,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
13,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,13,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
14,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,14,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
15,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,15,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
16,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,16,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
17,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,17,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
18,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,18,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
19,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,19,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
20,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,20,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
21,"__omp_offloading_2d_18a8104__Z5triadllll_l41.kd",0,0,21,218251,218251,65536,256,512,0,28,48,768926720,0x7f06dc4c6800,0x7f05d84008c0
